maroon,teal,gold
"baldwin, carliss","von hippel, eric","lüthje, christian"
"hienerth, christoph","de jong, jeroen p.j.","henkel, joachim"
"franke, nikolaus","flowers, stephen","schweisfurth, tim g."
"keinz, peter","gault, fred","herstatt, cornelius"
"piller, frank t.","gillert, nils lennart","morrison, pamela d."
"lettl, christopher","kuusisto, jari","stockstrom, christoph s."
"ihl, christoph","raasch, christina",
,"stock, ruth maria",
,"füller, johann",
,"gambardella, alfonso",
,"kuusisto, arja",
,"lakhani, karim r.",
