maroon,teal,magenta,orange,green,yellow,red,blue,purple,brown,olive,cyan,lime,navy,silver,black,crimson,coral,darkblue,darkred,darkcyan,darkmagenta,darkturquoise,deeppink,forestgreen,goldenrod,khaki,hotpink,indianred,lightcoral,lightgreen,lightpink,lightsalmon,lightseagreen,lightslategray,limegreen,mediumaquamarine,mediumblue,mediumorchid,indigo,lightskyblue,lightsteelblue,grey,darkgreen,darkviolet,darkorange,dodgerblue,firebrick,gold,fuchsia,greenyellow,lawngreen,pink,lightblue
"abrate, graziano","adams, pamela","afuah, allan","ahvari, hooman","andriani, pierpaolo","antorini, yun mi","arvanitis, spyros","awazu, yukika","bae, zong tae","baldwin, carliss","bilgram, volker","björk, jennie","bortoluzzi, guido","buganza, tommaso","casadesus-masanell, ramon","chandra, yanto","chatterji, aaron k.","crocco, edoardo","cui, miao","dahlander, linus","della santa, silvia","di gangi, paul m.","fritzsche, albrecht","fursov, konstantin","globocnik, dietfried","goduscheit, rené chester","hakkarainen, louna","hamdi-kidar, linda","harrison, debbie","hopkins, michael m.","hossain, mokter","hu, suya","hu, yansong","jahanmir, sara f.","kankanhalli, atreyi","karantinou, kalipso","kim, jieun","koch, stefan","lauritzen, ghita dragsdahl","lin, jie","lu, yaobin","mendonça, joana","miyazawa, jun ichi","nielsen, kristian roed","o'hern, matthew","ogawa, susumu","peine, alexander","rayna, thierry","roy, raja","schulz, michael","stanko, michael a.","svensson, peter o.","von hippel, christiana d.","wang, yonggui"
"baima, gabriele","fontana, roberto","bastian, bettina","ekhlassi, amir","de toni, alberto felice","jensen, morten berg","fuchs, barbara","ramaprasad, arkalgud","kang, shin hyung","hienerth, christoph","gutstein, adele","magnusson, mats","yordanova, zornitsa","dell'era, claudio","llanes, gastón","leenders, mark a.a.m.","fabrizio, kira","culasso, francesca","liu, yan","frederiksen, lars","marchi, gianluca","wasko, molly","moeslein, kathrin m.","linton, jonathan","faullant, rita","jørgensen, jacob høj","heiskanen, eva","keinz, peter","waluszewski, alexandra","miller, roger","leminen, seppo","xu, di","mcloughlin, damien","lages, luis filipe","kim, seung hyun","goffin, keith","park, yongtae","artmayr, philipp","la cour, anders","jiang, xiaoyan","gupta, sumeet","reis, anabela","takahashi, shingo","reisch, lucia a.","ye, jun","pongtanalert, kritinee","herrmann, andrea m.","darlington, john","cohen, susan k.","völckner, franziska","allen, b. j.","hartmann, rasmus koss","cann, andrew b.","li, dahui"
"menozzi, anna","malerba, franco","bogers, marcel","mcdonagh, joe","carignani, giuseppe","nørskov, sladjana","woerter, martin","desouza, kevin c.","kim, joong hyun","hippel, eric von","marchuk, anna","sandström, gunilla ölundh","escobar, octavio","pellizzoni, elena",,"cong, ling mei",,"giacosa, elisa","qian, jinfang","piezunka, henning","tagliazucchi, giulia",,"naik, hari suman","nefedova, alena",,,"helminen, pia","le nagard, emmanuelle",,"nightingale, paul","westerlund, mika",,,,"teo, hock hai","sakellariou, evy",,,"salomo, søren","wang, chao","ma, jifeng",,"yoshida, daichi","thøgersen, john","wu, jiajun",,,"striukova, ludmila",,,,,,
"pera, rebecca",,"mccarthy, ian p.",,,,,,,"chen, jin","brem, alexander","wadell, carl","villasalero, manuel","trabucchi, daniel",,"zhou, michael",,"yahiaoui, dorra",,,"giachetti, claudio",,,"thurner, thomas",,,"freeman, stephanie","vellera, cyrielle",,"tidd, joe","nyström, anna greta",,,,"ye, hua jonathan",,,,,"zhou, lixin",,,,,,,,,,,,,,
,,"pitt, leyland",,,,,,,"de jong, jeroen p.j.","gladysz, bartosz",,"ghasemzadeh, khatereh",,,,,,,,"de gennaro, pamela",,,,,,"johnson, mikael","vernette, eric",,,"rajahonka, mervi",,,,"li, mingguo",,,,,,,,,,,,,,,,,,,
,,"west, joel",,,,,,,"su, yu shan","ernst, markus",,,,,,,,,,,,,,,,"juntunen, jouni k.",,,,,,,,"ye, hua",,,,,,,,,,,,,,,,,,,
,,,,,,,,,"dahl, darren w.","schulz, stefanie",,,,,,,,,,,,,,,,"mäkinen, samuli",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"fuchs, christoph",,,,,,,,,,,,,,,,,"hyysalo, sampsa",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"schreier, martin",,,,,,,,,,,,,,,,,"repo, petteri",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"flowers, stephen",,,,,,,,,,,,,,,,,"timonen, päivi",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"gault, fred",,,,,,,,,,,,,,,,,"usenyuk, svetlana",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"kuusisto, jari",,,,,,,,,,,,,,,,,"kristensson, per",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"raasch, christina",,,,,,,,,,,,,,,,,"stewart, james",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"franke, nikolaus",,,,,,,,,,,,,,,,,"trischler, jakob",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"füller, johann",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"schroll, roland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"gambardella, alfonso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"gobble, maryanne m.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"euchner, jim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"herstatt, cornelius",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"berg jensen, morten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"gillert, nils lennart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"katz, ralph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"kaulartz, sandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"paradiso, joseph a.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"janzik, lars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"lakhani, karim r.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"lüthje, christian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"morrison, pamela d.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"roberts, john h.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"oliveira, pedro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"veloso, francisco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"prügl, reinhard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"stock, ruth maria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"van der boor, paul",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
