maroon,teal,gold,orange
academy of management perspectives,international journal of innovation and sustainable development,international journal of technology marketing,journal of product innovation management (jpim)
international journal of innovation and technology management,technological forecasting and social change,industrial marketing management,journal of business research
research policy (rp),creativity and innovation management,journal of engineering and technology management,technovation
american economic review,journal of marketing,international journal of information management,journal of interactive marketing
business horizons,california management review,international journal of product development,economics of innovation and new technology
management science,decision support systems (dss),international journal of technology management,marketing letters
organization science,european journal of innovation management,journal of services marketing,international journal of research in marketing
ieee transactions on engineering management,european management journal,harvard business review,journal of consumer research
long range planning,international journal of innovation management,journal of economic behavior and organization,journal of the academy of marketing science
r&d management,journal of cleaner production,,marketing science
journal of industrial economics,journal of management information systems,,
mit sloan management review,management decision,,
,technology analysis & strategic management,,
,journal of marketing research,,
